2.5211,8.724,0.068669,-0.88126,-4.0851
-2.6641,2.4757,-0.78599,-2.5438,1.3651
0.30028,4.1369,-5.2506,-3.3604,-2.5461
-1.6336,-3.1745,-0.85695,7.578,-1.0047
0.91056,-1.4058,-2.4941,4.9665,1.6584
-1.801,-0.81741,-2.9376,0.92261,3.1173
1.4699,3.2953,-3.4692,-3.7714,-3.3529
2.2181,-0.83362,-1.6007,-2.5964,3.782
5.1357,2.1046,-6.0079,-0.5296,1.9804
-0.58237,-6.1554,2.8927,2.3742,-0.2036
-6.4151,-1.0615,1.5602,-3.996,-0.58566
-2.5188,-2.4708,-0.060084,-6.9896,-0.65282
4.0638,-4.7312,-0.10431,-4.3473,-0.90932
-3.2165,1.5239,-2.3945,1.0005,0.069137
2.8829,0.84595,3.0561,1.1741,0.15387
0.37215,0.10044,-0.39965,1.355,2.4782
4.3101,-4.001,-2.1436,-0.39085,4.5809
-5.8827,3.3825,4.0542,0.55107,1.4007
-0.59309,1.0505,-0.67431,-1.4285,-0.62914
-3.6235,-0.8972,-1.7671,2.5861,1.8756
