Date,Open,High,Low,Close,Adj Close,Volume
2004/1/27,6371.5,6399.819824,6334.819824,6384.629883,6384.629883,6100400
2004/1/28,6360.709961,6421.450195,6335.540039,6386.25,6386.25,7029800
2004/1/29,6348.930176,6379.049805,6303.209961,6312.649902,6312.649902,6792000
2004/1/30,6331.709961,6386.129883,6329.169922,6375.379883,6375.379883,5876600
2004/2/2,6379.97998,6388.970215,6319.959961,6319.959961,6319.959961,6237800
2004/2/3,6281.529785,6281.529785,6210.350098,6252.22998,6252.22998,5948600
2004/2/4,6271.540039,6297.919922,6233.879883,6241.390137,6241.390137,5593000
2004/2/5,6241.919922,6323.75,6241.919922,6268.140137,6268.140137,6152600
2004/2/6,6321.149902,6384.089844,6314.830078,6353.350098,6353.350098,7283400
2004/2/9,6442.839844,6475.379883,6422.620117,6463.089844,6463.089844,8519800
2004/2/10,6489.649902,6503.240234,6425.319824,6488.339844,6488.339844,8913400
2004/2/11,6518.160156,6518.160156,6440.299805,6454.390137,6454.390137,8651600
2004/2/12,6505.529785,6578.819824,6397.339844,6436.950195,6436.950195,9903800
2004/2/13,6467.149902,6554.779785,6459.140137,6549.180176,6549.180176,8014800
2004/2/16,6566.759766,6590.25,6518.100098,6565.370117,6565.370117,8431400
2004/2/17,6586.490234,6616.040039,6576.220215,6600.470215,6600.470215,8255000
2004/2/18,6656.100098,6661.129883,6586.740234,6605.850098,6605.850098,8731200
2004/2/19,6647.859863,6688.140137,6626.470215,6681.52002,6681.52002,8956200
2004/2/20,6692.029785,6708.040039,6656.060059,6665.540039,6665.540039,7999600
2004/2/23,6686.669922,6695.450195,6607.359863,6665.890137,6665.890137,7132000
2004/2/24,6650.160156,6686.850098,6589.22998,6589.22998,6589.22998,6696200
2004/2/25,6619.689941,6672.240234,6595.240234,6644.279785,6644.279785,6631800
2004/2/26,6709.430176,6730.959961,6660.52002,6693.25,6693.25,7409400
2004/2/27,6732.629883,6756.759766,6713.669922,6750.540039,6750.540039,7688200
2004/3/1,6816.790039,6896.359863,6816.790039,6888.430176,6888.430176,10040600
2004/3/2,6964.660156,6984.410156,6897.359863,6975.259766,6975.259766,10848200
2004/3/3,6981.540039,7003.879883,6930.009766,6932.169922,6932.169922,10369200
2004/3/4,6963.22998,7045.470215,6963.22998,7034.100098,7034.100098,10086400
2004/3/5,7106.310059,7135,6943.470215,6943.680176,6943.680176,11558200
2004/3/8,6997.660156,7025.109863,6901.47998,6901.47998,6901.47998,6972000
2004/3/9,6901.859863,6974.950195,6865.200195,6973.899902,6973.899902,5971800
2004/3/10,6967.160156,6995.47998,6874.910156,6874.910156,6874.910156,7474600
2004/3/11,6825.209961,6906.5,6805.709961,6879.109863,6879.109863,5850000
2004/3/12,6781.109863,6837.080078,6766.160156,6800.240234,6800.240234,6675400
2004/3/15,6897.779785,6897.779785,6635.97998,6635.97998,6635.97998,7991200
2004/3/16,6645.430176,6660.819824,6564.310059,6589.720215,6589.720215,6660800
2004/3/17,6654.470215,6669.930176,6577.97998,6577.97998,6577.97998,5359200
2004/3/18,6572.72998,6791.850098,6570.529785,6787.029785,6787.029785,7070000
2004/3/19,6783.52002,6833.490234,6751.540039,6815.089844,6815.089844,6782600
2004/3/22,6360.330078,6368.029785,6358.72998,6359.919922,6359.919922,2250800
2004/3/23,6033.649902,6299.089844,6020.640137,6172.890137,6172.890137,10157600
2004/3/24,6265.740234,6265.740234,6100.830078,6213.560059,6213.560059,6543000
2004/3/25,6234.819824,6250.399902,6142.899902,6156.72998,6156.72998,5666200
2004/3/26,6227.169922,6239.22998,6117.27002,6132.620117,6132.620117,4614400
2004/3/29,6348.859863,6474.169922,6327.339844,6474.109863,6474.109863,4786600
2004/3/30,6492.930176,6535.02002,6441.430176,6494.709961,6494.709961,6171800
2004/3/31,6554.950195,6569.560059,6482.810059,6522.189941,6522.189941,6227600
2004/4/1,6504.540039,6534.689941,6459.740234,6523.490234,6523.490234,5437200
2004/4/2,6566.759766,6581.990234,6527.080078,6545.540039,6545.540039,5160000
2004/4/5,6627.22998,6684.77002,6555.410156,6682.72998,6682.72998,6233600
2004/4/6,6715.899902,6744.560059,6627.009766,6635.540039,6635.540039,6736800
2004/4/7,6642.430176,6657.419922,6606.830078,6646.740234,6646.740234,4361800
2004/4/8,6666.72998,6690.450195,6647.419922,6672.859863,6672.859863,4764800
2004/4/9,6650.310059,6662.310059,6607.890137,6620.359863,6620.359863,4827000
2004/4/12,6701.359863,6801.5,6701.359863,6777.779785,6777.779785,6735400
2004/4/13,6824.22998,6838.859863,6766.870117,6794.330078,6794.330078,7997000
2004/4/14,6772.419922,6880.180176,6772.419922,6880.180176,6880.180176,7510200
2004/4/15,6905.160156,6916.310059,6736.790039,6736.790039,6736.790039,7625000
2004/4/16,6750.290039,6840.75,6729.160156,6818.200195,6818.200195,7174600
2004/4/19,6852.450195,6870.709961,6767.169922,6779.180176,6779.180176,6694000
2004/4/20,6837.560059,6856.97998,6790.569824,6799.970215,6799.970215,6104000
2004/4/21,6801.75,6844.740234,6792.149902,6810.25,6810.25,5734600
2004/4/22,6867.870117,6912.089844,6678.700195,6732.089844,6732.089844,7592800
2004/4/23,6791.359863,6806.97998,6694.589844,6748.100098,6748.100098,4996200
2004/4/26,6752.899902,6775.669922,6704.580078,6710.700195,6710.700195,4261600
2004/4/27,6717.52002,6720.140137,6582.709961,6646.799805,6646.799805,4301600
2004/4/28,6636.299805,6673.049805,6556.870117,6574.75,6574.75,4132600
2004/4/29,6484.97998,6516.029785,6354.450195,6402.209961,6402.209961,5336600
2004/4/30,6331.439941,6343.029785,6023.580078,6117.810059,6117.810059,6353800
2004/5/3,6102.600098,6123.529785,5986.850098,6029.77002,6029.77002,3894000
2004/5/4,6109.5,6191.839844,6067.870117,6188.149902,6188.149902,4275800
2004/5/5,6190.899902,6190.899902,5854.22998,5854.22998,5854.22998,5183800
2004/5/6,5940.850098,5999.740234,5818.569824,5909.790039,5909.790039,4855400
2004/5/7,5892.939941,6040.259766,5889.890137,6040.259766,6040.259766,4016000
2004/5/10,5929.720215,5929.720215,5803.740234,5825.049805,5825.049805,3065800
2004/5/11,5855.720215,5890.600098,5704.209961,5886.359863,5886.359863,3973800
2004/5/12,5970.560059,6026.640137,5950.509766,5958.790039,5958.790039,4184200
2004/5/13,5928.569824,5971.439941,5878.609863,5918.089844,5918.089844,3070800
2004/5/14,5930.299805,5934.799805,5777.319824,5777.319824,5777.319824,3226800
2004/5/17,5632.580078,5632.580078,5450.720215,5482.959961,5482.959961,3596800
2004/5/18,5500.640137,5613.350098,5461.189941,5557.680176,5557.680176,3510200
2004/5/19,5690.180176,5861.529785,5684.52002,5860.580078,5860.580078,4309800
2004/5/20,5779.97998,5926.27002,5727.680176,5815.330078,5815.330078,5110200
2004/5/21,5836.080078,5993.279785,5805.720215,5964.939941,5964.939941,4995400
2004/5/24,5927.459961,6021.5,5873.799805,5942.080078,5942.080078,4151000
2004/5/25,5917.080078,6020.540039,5917.080078,5958.379883,5958.379883,3656400
2004/5/26,6098.529785,6116.450195,6026.899902,6027.27002,6027.27002,4661200
2004/5/27,6068.950195,6074.580078,6001.439941,6033.049805,6033.049805,3223200
2004/5/28,6087.22998,6137.259766,6035.930176,6137.259766,6137.259766,3850000
2004/5/31,6106.189941,6106.189941,5977.839844,5977.839844,5977.839844,3370400
2004/6/1,5991.490234,5999.77002,5895.169922,5986.200195,5986.200195,3360400
2004/6/2,5908.009766,5945.540039,5875.220215,5875.669922,5875.669922,2643000
2004/6/3,5906.089844,5919.720215,5671.450195,5671.450195,5671.450195,3612400
2004/6/4,5667.080078,5734.47998,5630.120117,5724.890137,5724.890137,3223000
2004/6/7,5803.009766,5938.040039,5793.959961,5935.819824,5935.819824,3745200
2004/6/8,6004.990234,6010.5,5937.72998,5986.759766,5986.759766,4528000
2004/6/9,5972.129883,6010.049805,5948.930176,5965.700195,5965.700195,3163200
2004/6/10,5915.959961,5938.609863,5834.040039,5867.509766,5867.509766,3281400
2004/6/11,5806.830078,5827.509766,5728.200195,5735.069824,5735.069824,3355000
2004/6/14,5753.22998,5782.669922,5560.779785,5574.080078,5574.080078,3003600
2004/6/15,5546.27002,5646.490234,5514.169922,5646.490234,5646.490234,3034400
2004/6/16,5722.180176,5722.180176,5526.600098,5560.160156,5560.160156,2999600
2004/6/17,5558.200195,5709.5,5558.200195,5664.350098,5664.350098,3690800
2004/6/18,5628.799805,5632.120117,5551.100098,5569.290039,5569.290039,2572400
2004/6/21,5666.609863,5666.609863,5542.359863,5556.540039,5556.540039,2546800
2004/6/23,5591.790039,5758.149902,5591.790039,5729.299805,5729.299805,3804000
2004/6/24,5765.649902,5799.810059,5720.379883,5779.089844,5779.089844,3378800
2004/6/25,5767.379883,5827.970215,5753.509766,5802.549805,5802.549805,3436800
2004/6/28,5806.620117,5807.259766,5680.509766,5709.839844,5709.839844,2538800
2004/6/29,5672.720215,5741.52002,5652.439941,5741.52002,5741.52002,2266600
2004/6/30,5800.890137,5851.169922,5790.700195,5839.439941,5839.439941,3451800
2004/7/1,5849.740234,5870.589844,5810.879883,5836.910156,5836.910156,3253800
2004/7/2,5738.220215,5775.759766,5716.77002,5746.700195,5746.700195,2490600
2004/7/5,5687.609863,5707.080078,5627.720215,5659.779785,5659.779785,2214600
2004/7/6,5675.319824,5733.569824,5656.919922,5733.569824,5733.569824,2021400
2004/7/7,5643.649902,5745.100098,5643.649902,5727.779785,5727.779785,2338200
2004/7/8,5743.819824,5780.680176,5709.609863,5713.390137,5713.390137,2567400
2004/7/9,5736.950195,5779.890137,5694.759766,5777.720215,5777.720215,2515600
2004/7/12,5802.350098,5804.919922,5751.399902,5758.740234,5758.740234,2947600
2004/7/13,5718.180176,5720.950195,5683.560059,5685.569824,5685.569824,2600800
2004/7/14,5695.200195,5698.859863,5623.649902,5623.649902,5623.649902,2476000
2004/7/15,5596.069824,5611.640137,5506.209961,5542.799805,5542.799805,2938600
2004/7/16,5501.930176,5577.189941,5501.930176,5502.140137,5502.140137,2443200
2004/7/19,5483.609863,5528.009766,5433.310059,5489.100098,5489.100098,2378800
2004/7/20,5453.75,5476.75,5314.600098,5325.680176,5325.680176,3141000
2004/7/21,5388.350098,5440.660156,5361.819824,5409.129883,5409.129883,3031000
2004/7/22,5301.540039,5395.779785,5285.160156,5387.959961,5387.959961,2860800
2004/7/23,5372.350098,5427.649902,5360.299805,5373.850098,5373.850098,2520000
2004/7/26,5318.669922,5336.859863,5297.259766,5331.709961,5331.709961,1788200
2004/7/27,5335.560059,5429.740234,5280.419922,5398.609863,5398.609863,2737400
2004/7/28,5431.589844,5444.709961,5375.689941,5383.569824,5383.569824,2305200
2004/7/29,5378.22998,5399.220215,5349.660156,5349.660156,5349.660156,1871200
2004/7/30,5414.700195,5450.379883,5405.310059,5420.569824,5420.569824,2532200
2004/8/2,5404.189941,5404.189941,5337.569824,5350.399902,5350.399902,1948600
2004/8/3,5357.560059,5396.399902,5345.5,5367.220215,5367.220215,2110600
2004/8/4,5338.419922,5345.629883,5287.779785,5316.870117,5316.870117,1928000
2004/8/5,5334.609863,5442.319824,5255.060059,5427.609863,5427.609863,3394800
2004/8/6,5372.22998,5466.290039,5372.22998,5399.160156,5399.160156,3303200
2004/8/9,5332.439941,5405.790039,5323.959961,5399.450195,5399.450195,1893400
2004/8/10,5407.830078,5433.319824,5389.299805,5393.72998,5393.72998,2241600
2004/8/11,5438.430176,5438.430176,5353.939941,5367.339844,5367.339844,2083400
2004/8/12,5349.529785,5372.759766,5329.75,5368.02002,5368.02002,1616800
2004/8/13,5332.990234,5408.759766,5313.799805,5389.930176,5389.930176,2146000
2004/8/16,5380.640137,5380.709961,5352.009766,5352.009766,5352.009766,1384800
2004/8/17,5383.740234,5391.359863,5341.120117,5342.490234,5342.490234,1712800
2004/8/18,5349.240234,5427.75,5299.620117,5427.75,5427.75,3102600
2004/8/19,5490.680176,5605.040039,5488.810059,5602.990234,5602.990234,4412400
2004/8/20,5601.350098,5670.350098,5591.029785,5622.859863,5622.859863,4116800
2004/8/23,5651.77002,5674.399902,5620.509766,5660.970215,5660.970215,3136800
2004/8/26,5743.390137,5831.240234,5743.390137,5813.390137,5813.390137,5314800
2004/8/27,5811.200195,5837.609863,5785.430176,5797.709961,5797.709961,3774200
2004/8/30,5791.870117,5819.339844,5771.029785,5788.939941,5788.939941,3096400
2004/8/31,5757.740234,5864.569824,5745.330078,5765.540039,5765.540039,4501600
2004/9/1,5799.819824,5865.609863,5799.819824,5858.140137,5858.140137,4156000
2004/9/2,5870.319824,5871.600098,5817.790039,5852.850098,5852.850098,4283400
2004/9/3,5859.779785,5880.209961,5758.77002,5761.140137,5761.140137,5011400
2004/9/6,5747.339844,5784.790039,5712.950195,5775.990234,5775.990234,3330400
2004/9/7,5786.189941,5846.830078,5786.189941,5846.830078,5846.830078,3721200
2004/9/8,5866.319824,5887.490234,5835.330078,5846.02002,5846.02002,4918200
2004/9/9,5853.879883,5859.790039,5817.419922,5842.930176,5842.930176,3596600
2004/9/10,5876.910156,5898.799805,5831.870117,5846.189941,5846.189941,3852800
2004/9/13,5917.609863,5942.160156,5888.950195,5928.220215,5928.220215,4379200
2004/9/14,5956.160156,5970.290039,5915.240234,5919.77002,5919.77002,4730800
2004/9/15,5910.759766,5929.790039,5861.450195,5871.069824,5871.069824,3130200
2004/9/16,5826.379883,5895.060059,5826.379883,5891.049805,5891.049805,3219400
2004/9/17,5901.790039,5901.790039,5814.399902,5818.390137,5818.390137,3456800
2004/9/20,5846.740234,5892.359863,5814.149902,5864.540039,5864.540039,3902200
2004/9/21,5901.970215,5949.259766,5894.52002,5949.259766,5949.259766,4439800
2004/9/22,5961.910156,5970.180176,5929.240234,5970.180176,5970.180176,3871000
2004/9/23,5921.680176,5938.47998,5907.200195,5937.25,5937.25,3123200
2004/9/24,5943.870117,5943.870117,5882.879883,5892.209961,5892.209961,3484200
2004/9/27,5872.02002,5884.25,5832.370117,5849.220215,5849.220215,2714800
2004/9/29,5843.700195,5877.080078,5809.75,5809.75,5809.75,3585000
2004/9/30,5864.049805,5899.540039,5827.379883,5845.689941,5845.689941,3395600
2004/10/1,5869.419922,5945.350098,5857.540039,5945.350098,5945.350098,4421400
2004/10/4,6020.680176,6084.310059,6012.919922,6077.959961,6077.959961,6513600
2004/10/5,6088.049805,6111.22998,6063.009766,6081.009766,6081.009766,4486400
2004/10/6,6093.220215,6135.549805,6060.609863,6060.609863,6060.609863,6450400
2004/10/7,6116.100098,6133.959961,6066.189941,6103,6103,4582800
2004/10/8,6083.009766,6115.930176,6073.410156,6102.160156,6102.160156,4336600
2004/10/11,6079.25,6096.279785,6041.310059,6089.279785,6089.279785,4111600
2004/10/12,6073.470215,6077.970215,5979.560059,5979.560059,5979.560059,4706000
2004/10/13,5993.939941,6005.990234,5957.470215,5963.069824,5963.069824,3479200
2004/10/14,5924.439941,5924.439941,5823.580078,5831.069824,5831.069824,3807000
2004/10/15,5817.810059,5863.910156,5782.02002,5820.819824,5820.819824,3454200
2004/10/18,5848.149902,5857.540039,5772.120117,5772.120117,5772.120117,2323200
2004/10/19,5815.910156,5824.140137,5765.319824,5807.790039,5807.790039,2889600
2004/10/20,5790.240234,5808.910156,5760.410156,5788.339844,5788.339844,2542400
2004/10/21,5765.25,5849.180176,5756.259766,5797.240234,5797.240234,3759200
2004/10/22,5833.629883,5837.72998,5768.120117,5774.669922,5774.669922,2910800
2004/10/26,5715.490234,5715.490234,5655.97998,5662.879883,5662.879883,2673400
2004/10/27,5663.759766,5676.939941,5597.799805,5650.970215,5650.970215,2631800
2004/10/28,5723.660156,5735.240234,5690.029785,5695.560059,5695.560059,3311200
2004/10/29,5693.109863,5717.700195,5673.069824,5705.930176,5705.930176,2947000
2004/11/1,5725.649902,5732.700195,5628.25,5656.169922,5656.169922,2416400
2004/11/2,5670.77002,5759.609863,5648.290039,5759.609863,5759.609863,2564800
2004/11/3,5761.47998,5862.850098,5744.419922,5862.850098,5862.850098,3496400
2004/11/4,5864.120117,5890.950195,5831.549805,5860.72998,5860.72998,3136600
2004/11/5,5936.310059,5959.879883,5896.069824,5931.310059,5931.310059,4261400
2004/11/8,5937.160156,5942.859863,5894.97998,5937.459961,5937.459961,2931600
2004/11/9,5944.600098,5947.509766,5900.029785,5945.200195,5945.200195,2406600
2004/11/10,5948.379883,5957.580078,5899.25,5948.490234,5948.490234,3005600
2004/11/11,5919.77002,5931.370117,5873.279785,5874.52002,5874.52002,2241000
2004/11/12,5901.790039,5952.450195,5894.390137,5917.160156,5917.160156,3198400
2004/11/15,5961.080078,5974.350098,5906.149902,5906.689941,5906.689941,2836400
2004/11/16,5917.419922,5937.620117,5894.97998,5910.850098,5910.850098,2528200
2004/11/17,5916.120117,6028.680176,5904.609863,6028.680176,6028.680176,4473800
2004/11/18,6063.560059,6088.120117,6035.359863,6049.490234,6049.490234,4276000
2004/11/19,6053.200195,6065.680176,6018.189941,6026.549805,6026.549805,3279000
2004/11/22,5962.319824,5970.330078,5838.419922,5838.419922,5838.419922,2997600
2004/11/23,5856.709961,5872.879883,5790.27002,5851.100098,5851.100098,2595400
2004/11/24,5868.72998,5918.700195,5862.990234,5911.310059,5911.310059,3040800
2004/11/25,5925.080078,5925.080078,5855.240234,5855.240234,5855.240234,2627000
2004/11/26,5883.589844,5935.200195,5778.649902,5778.649902,5778.649902,3897800
2004/11/29,5797.950195,5812.169922,5756.410156,5785.259766,5785.259766,2758000
2004/11/30,5770.810059,5844.759766,5722.180176,5844.759766,5844.759766,3074200
2004/12/1,5778.060059,5815.870117,5745.049805,5798.620117,5798.620117,2559600
2004/12/2,5861.52002,5867.950195,5826.509766,5867.950195,5867.950195,3138800
2004/12/3,5869.509766,5893.27002,5850.890137,5893.27002,5893.27002,2654200
2004/12/6,5864.450195,5922.799805,5857.640137,5919.169922,5919.169922,2679000
2004/12/7,5907.870117,5927.680176,5885.799805,5925.279785,5925.279785,2394000
2004/12/8,5908.919922,5908.919922,5879.879883,5892.509766,5892.509766,2429200
2004/12/9,5894.660156,5923.540039,5886.790039,5913.970215,5913.970215,2891000
2004/12/10,5906.259766,5911.629883,5869.069824,5911.629883,5911.629883,2654600
2004/12/13,5901.450195,5978.959961,5818.279785,5878.890137,5878.890137,4099400
2004/12/14,5908.129883,5909.649902,5873.399902,5909.649902,5909.649902,2326200
2004/12/15,5930.850098,6011.120117,5912.950195,6002.580078,6002.580078,4807000
2004/12/16,6007,6025.459961,5990.589844,6019.22998,6019.22998,3941000
2004/12/17,6019.799805,6028.75,6002.390137,6009.319824,6009.319824,3083600
2004/12/20,5913.27002,5985.939941,5910.040039,5985.939941,5985.939941,2786200
2004/12/21,5981.970215,6000.77002,5975.72998,5987.850098,5987.850098,2649600
2004/12/22,6008.669922,6043.77002,6001.52002,6001.52002,6001.52002,3496600
2004/12/23,6002.799805,6011.430176,5966.100098,5997.669922,5997.669922,2258800
2004/12/24,5989.77002,6037.709961,5989.72998,6019.419922,6019.419922,2527000
2004/12/27,6018.02002,6018.02002,5973.169922,5985.939941,5985.939941,2457200
2004/12/28,5980.129883,6020.589844,5980.129883,6000.569824,6000.569824,2141600
2004/12/29,6038.140137,6102.890137,6038.140137,6088.490234,6088.490234,4346800
2004/12/30,6109.97998,6117.660156,6087.319824,6100.859863,6100.859863,3516200
2004/12/31,6118.629883,6160.959961,6077.509766,6139.689941,6139.689941,4251200
2005/1/3,6166.390137,6183.149902,6129.279785,6143.120117,6143.120117,4212000
2005/1/4,6117.870117,6129.379883,6053.180176,6060.459961,6060.459961,3213200
2005/1/5,5999.470215,6030.189941,5988.370117,5988.370117,5988.370117,2850000
2005/1/6,5988.720215,6002.52002,5971.580078,5982.120117,5982.120117,2381000
2005/1/7,5990.779785,6007.339844,5934.830078,5935.990234,5935.990234,2991000
2005/1/10,5950.120117,5962.640137,5929.109863,5942.850098,5942.850098,2406400
2005/1/11,5948.069824,5993.390137,5942.140137,5975.660156,5975.660156,2509600
2005/1/12,5957.899902,5978.410156,5878.390137,5879.080078,5879.080078,2901000
2005/1/13,5899.759766,5922.259766,5828.089844,5853.939941,5853.939941,3119800
2005/1/14,5831.700195,5895.350098,5813.149902,5889.52002,5889.52002,3104200
2005/1/17,5955.620117,5969.029785,5940.060059,5945.27002,5945.27002,3187800
2005/1/18,5964.080078,5964.080078,5926.799805,5933.569824,5933.569824,2337600
2005/1/19,5952.589844,5961.779785,5895.350098,5895.350098,5895.350098,2667200
2005/1/20,5835.680176,5918.330078,5835.680176,5888.100098,5888.100098,3150000
2005/1/21,5877.310059,5898.859863,5846.950195,5848.910156,5848.910156,2485600
2005/1/24,5859.890137,5862.620117,5763.839844,5771.47998,5771.47998,2611600
2005/1/25,5759.209961,5796.850098,5734.870117,5782.75,5782.75,2587400
2005/1/26,5815.47998,5847.410156,5810.140137,5835.370117,5835.370117,2345600
2005/1/27,5849.22998,5859.700195,5820.720215,5842.759766,5842.759766,2340400
2005/1/28,5845.589844,5902.720215,5836.470215,5879.930176,5879.930176,3053000
2005/1/31,5905.299805,6002.370117,5900.370117,5994.22998,5994.22998,4459200
2005/2/1,6015.779785,6015.779785,5979.919922,5981.540039,5981.540039,3192200
2005/2/2,6016.330078,6064.660156,6010.759766,6018.689941,6018.689941,4000600
